order_id,user_id,food_id,timestamp,mood,weather,location,rating
2fc67577-d1d1-41d9-b71f-6b1f794e8f5e,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,436635a4-f9b4-496c-a379-bf276e5fe819,2025-05-07 11:50:34.905118,Adventurous,Sunny,Marcusland,3
42ba8209-1d81-4ece-a900-650447a1872f,aaa0ea22-90ae-4736-a95b-36e876e9d266,89997e8a-1a5b-4885-b357-96df45653da9,2024-03-05 19:04:45.104454,Relaxed,Cloudy,Lake Chloe,2
8748f8bc-5795-444d-ba84-876f3410da88,2930ff69-6c77-4533-8d4d-54df98cd3593,07b5bfcf-1db7-45cc-89e6-26ec3b6c9597,2024-10-17 17:57:47.192719,Stressed,Windy,Woodardfort,2
2f45a719-9e99-4283-9c5f-102eafdb5dd0,5d059cfb-11ab-4be4-8416-15a7f9742d01,d7a9ce06-0058-4adb-a5fa-1b308cba72c8,2024-09-25 23:04:07.047371,Sad,Windy,Burkeview,1
283f5270-48f9-4451-8c54-e448582dc90a,2beccce5-ea18-4443-b188-d5293ad2b84d,a1f33808-48cc-483b-8973-230915cf5ad0,2024-09-13 14:58:29.371696,Sad,Windy,Hannahhaven,2
e7d2cf13-fddc-48f3-b1cd-ed6f7a9ed38a,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,35909371-3423-4687-be94-0708a75705c5,2024-12-05 10:14:44.817632,Adventurous,Snowy,Brandyborough,3
8c624dc2-74b7-4b59-8dc9-db7d949d1534,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,7ae2d82b-6cb8-423f-a4be-a94d83b8f52b,2024-12-07 01:48:20.062260,Sad,Windy,Port Daniel,2
74c17d56-4009-4935-9faf-be9445c7e3fe,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,7ae2d82b-6cb8-423f-a4be-a94d83b8f52b,2023-09-27 15:29:33.838969,Relaxed,Windy,Port Daniel,1
58cc12b4-c938-41e7-a98d-016ccfc49cc7,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,d9001400-22df-4f0e-af26-2eb55573e75c,2024-09-17 16:39:16.018232,Happy,Snowy,Port Daniel,4
335e7487-45e9-4e66-8b02-5ce56a285276,aaa0ea22-90ae-4736-a95b-36e876e9d266,7b89892c-0903-4fd8-99a9-a4898e7d824e,2023-06-25 13:08:12.016167,Stressed,Rainy,Lake Chloe,3
4cc6608e-0867-4146-a901-9ff247c54ba1,66feedd2-48a7-4be9-886f-5ae8bf55558d,4f6eb836-4d6e-4783-8a50-950d22c7f04e,2025-04-10 12:37:27.118526,Adventurous,Windy,Veronicafurt,4
d88881ca-2667-41df-a360-09a690b0324c,517ed636-1f9e-4fdc-8678-cef672821a11,c4c00b26-ed09-4fb6-be32-1ecc8d10163a,2025-02-13 21:38:26.003349,Relaxed,Snowy,Miguelmouth,5
3be5eb9f-06be-41c7-b835-94b9cb722781,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,cf67776c-b12c-4a5e-8937-5163deaf4388,2023-05-29 00:21:55.831946,Stressed,Cloudy,Port Daniel,2
24a59cb5-038e-4470-aceb-0cdd37d5c44a,c8954846-75dc-4303-a484-1154d6c77649,b8df7a6c-ea55-4e1f-a1e8-16d8e759d584,2025-04-11 17:14:51.982932,Stressed,Sunny,Jessicastad,1
bac0a7fb-14be-4cc6-8db2-201c92a99500,517ed636-1f9e-4fdc-8678-cef672821a11,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2024-03-16 20:11:55.283139,Stressed,Snowy,Miguelmouth,3
758bb3e0-1106-489e-876e-7281394a98b3,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2024-02-04 18:49:24.521804,Happy,Sunny,East Todd,3
42f9135f-3144-48a1-94f7-7a18155d3dcf,5d059cfb-11ab-4be4-8416-15a7f9742d01,412e3cef-fd54-4d8d-9702-597efcd0159c,2023-06-05 13:11:14.464781,Sad,Cloudy,Burkeview,4
bb00d32c-c08a-4c31-8a6a-a746900c5d01,2930ff69-6c77-4533-8d4d-54df98cd3593,ac183e5c-0023-4efb-9830-f7b1ca12f332,2024-02-15 21:18:37.925796,Adventurous,Windy,Woodardfort,1
75b24731-1655-42ad-b2c7-614c855971fd,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,56f9239d-66c8-4d66-8c6d-f398b407540a,2024-11-14 05:23:26.487087,Stressed,Windy,Brandyborough,2
4a7dd561-df0a-4b2c-89d2-4f5f3dabc116,2bb74728-cb88-4716-ba49-2e7876736e3d,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2025-05-09 11:50:05.568307,Adventurous,Rainy,Lake Robertshire,2
b5addf47-d3b9-447d-8730-c1376e7e5849,aaa0ea22-90ae-4736-a95b-36e876e9d266,f995be40-1f86-4634-b83a-6344b75218b1,2024-05-24 09:07:07.054106,Happy,Snowy,Lake Chloe,3
a9e8b75c-aae5-42f4-af45-62dbf452b8e7,2930ff69-6c77-4533-8d4d-54df98cd3593,4840109e-2577-484d-9f5d-b0d6c7359acd,2023-11-29 03:17:14.849025,Happy,Rainy,Woodardfort,5
8422a71b-3f36-41c4-b293-f3058aa7ca4f,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,3c2d32be-af6a-4351-867d-100aea0633a0,2024-08-09 16:14:41.976114,Stressed,Cloudy,East Todd,1
1675eba7-9770-4cee-bbf0-695c5d9a5665,5d059cfb-11ab-4be4-8416-15a7f9742d01,a082f803-38c8-424f-b94e-3784ad7f24de,2025-03-12 06:47:31.670372,Stressed,Rainy,Burkeview,4
d268109e-08f2-428b-bac1-f3318412110a,7b64fc00-f356-49ce-8460-5881f871a0d9,ce77ded4-2998-4aea-a4f1-6e817b91f6d0,2025-01-17 12:44:58.518708,Relaxed,Snowy,Port Michael,4
82011813-50c3-4033-89d0-19015d984886,66feedd2-48a7-4be9-886f-5ae8bf55558d,891ca7bb-b312-4371-b755-d5922acd16f8,2024-10-11 23:57:48.976801,Relaxed,Windy,Veronicafurt,1
17f90a3b-9ec7-4540-a27f-95127de87817,2930ff69-6c77-4533-8d4d-54df98cd3593,4a336b51-7e7d-4a44-aee2-e1996c420e3e,2023-11-04 12:08:19.543699,Adventurous,Snowy,Woodardfort,1
ccd059d7-d334-4b27-9059-a3b69ec03204,6a041e0f-d933-4af2-a838-9451d38d6ea5,37576e27-f5f4-48e4-afe6-dfc28ea5b13d,2023-06-15 19:58:41.767272,Sad,Cloudy,Davenporthaven,1
d3c5d714-9231-465e-a1d9-bfc53aea8901,7b64fc00-f356-49ce-8460-5881f871a0d9,56f9239d-66c8-4d66-8c6d-f398b407540a,2024-01-02 21:15:40.401400,Adventurous,Snowy,Port Michael,2
94112ba5-b955-4d6b-823b-cfcad8f8db67,18c134fc-3d2a-4819-ae19-8d4ec7397b60,e6b82154-654f-4ebb-97b3-194f9d35a20e,2024-07-15 23:43:14.184858,Relaxed,Cloudy,Wilkinsonland,4
bf231531-b1b6-47ed-9c48-fb88246f75a7,7b64fc00-f356-49ce-8460-5881f871a0d9,4a336b51-7e7d-4a44-aee2-e1996c420e3e,2024-01-15 06:29:27.921035,Sad,Cloudy,Port Michael,5
f009788f-5532-4719-bed2-1052b4c6b57a,c8954846-75dc-4303-a484-1154d6c77649,14009e2a-1fb7-42ca-aab9-f6de90587035,2024-08-06 20:26:58.822957,Sad,Cloudy,Jessicastad,2
f8350007-5448-4d76-87f1-74a459df250a,2930ff69-6c77-4533-8d4d-54df98cd3593,14ccee78-e6f3-48c2-a7e5-075bba2b4d63,2024-09-30 02:07:10.902916,Happy,Cloudy,Woodardfort,1
a9a41842-d58c-4581-899d-aab48189cec0,2beccce5-ea18-4443-b188-d5293ad2b84d,cbc95e79-1a2e-4f91-854c-f4f48911dd4d,2024-10-24 16:45:18.339622,Adventurous,Rainy,Hannahhaven,4
1b91c882-3daf-4e09-bff7-8e5301097d93,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,920694a0-b1e0-4e4b-91ec-b80c782e0a22,2023-06-04 15:52:37.835354,Sad,Sunny,East Todd,4
2c2158a9-70be-4c2c-8a05-c9eff1e4c9a7,18c134fc-3d2a-4819-ae19-8d4ec7397b60,1cffe58c-809a-4584-bb93-73fd3b368ddd,2024-03-06 06:37:13.307206,Adventurous,Sunny,Wilkinsonland,2
d45745f7-9c04-41bb-8f61-44f435557158,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,f7d30a73-be15-4937-b238-0ce69f5f1631,2025-04-17 02:01:22.896880,Happy,Snowy,Port Daniel,4
2bd37aa4-04ee-4da5-9f1b-bb3a628f895c,aaa0ea22-90ae-4736-a95b-36e876e9d266,395f8b96-973a-4770-a374-c054fc565faa,2023-10-02 18:26:04.852317,Stressed,Snowy,Lake Chloe,1
3031a3c2-5628-4dd3-9f55-6daae5916f8b,5d059cfb-11ab-4be4-8416-15a7f9742d01,95e0cf9b-efed-4c46-a5d2-984f780daeb7,2024-07-22 00:22:45.220506,Happy,Sunny,Burkeview,3
6b2ef990-0515-46d4-a210-bc294575218b,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,b1dc891d-e4e2-4784-83ac-a309cba78684,2024-01-24 15:29:13.159171,Stressed,Snowy,North Daniel,1
280718a9-5099-41bb-bddf-960facfba7ad,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,e04e3a3f-e3b9-4511-b6db-56ba559789c3,2023-12-28 23:21:07.018242,Happy,Windy,Port Daniel,4
2d68ee71-5211-40ac-b4ed-4558c3aca502,2beccce5-ea18-4443-b188-d5293ad2b84d,5d09724a-0b36-4a38-8169-f4a62a2de992,2024-07-30 01:00:04.573685,Happy,Rainy,Hannahhaven,4
0a5584bb-cb06-4fdb-a8b8-ad9dc8a286c7,2930ff69-6c77-4533-8d4d-54df98cd3593,d7a9ce06-0058-4adb-a5fa-1b308cba72c8,2024-08-19 05:27:11.974559,Happy,Sunny,Woodardfort,4
7688895a-4a6b-402a-87ef-89645f8733ca,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,395f8b96-973a-4770-a374-c054fc565faa,2024-12-15 21:49:27.545575,Stressed,Cloudy,Brandyborough,1
57b1b637-c78a-4536-b58d-2ed734f977c8,18c134fc-3d2a-4819-ae19-8d4ec7397b60,680fd3ce-73de-4b03-8fd5-1a4176f337f3,2024-08-24 21:01:39.468841,Stressed,Windy,Wilkinsonland,4
5ab0bd66-0625-4be0-84b1-a3bc6d34dddb,ce62e954-810e-44ed-8494-1229125300b5,42dd5246-937f-44c5-92a5-54f004745c33,2024-05-30 03:42:06.224650,Sad,Snowy,Lake Keithborough,2
652cf15a-db81-4f0e-9627-b73618671c3f,5d059cfb-11ab-4be4-8416-15a7f9742d01,77b1d303-48c7-4138-9f9b-8da379b96fea,2024-08-06 23:29:29.442932,Sad,Windy,Burkeview,2
2ed9ce4c-3483-42dc-9497-11306e004182,c8954846-75dc-4303-a484-1154d6c77649,ea2adea5-ed2c-46a7-9e0d-58467832d699,2025-02-27 07:22:38.316962,Adventurous,Snowy,Jessicastad,3
8567888f-48f7-4643-91eb-5385870b5513,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,2f9c5a5c-3e8b-4c34-a4d4-170c7af5b1b7,2025-03-09 19:37:32.320094,Adventurous,Windy,Rowebury,4
57640e8e-aedc-45b7-8ab0-6c4a3b091b7a,2930ff69-6c77-4533-8d4d-54df98cd3593,a58505a3-b880-424b-9cfb-80816c6993eb,2025-04-22 16:11:07.108583,Sad,Snowy,Woodardfort,5
143ada98-f515-4c98-8709-5a8fbe7290e7,2beccce5-ea18-4443-b188-d5293ad2b84d,a58505a3-b880-424b-9cfb-80816c6993eb,2023-11-24 16:18:18.877815,Happy,Cloudy,Hannahhaven,5
5985d912-92e4-4c13-8c7d-205f19743cdd,2beccce5-ea18-4443-b188-d5293ad2b84d,7dc92fb7-9e57-407d-872b-9c5a434ffc66,2023-10-07 01:41:33.443165,Happy,Cloudy,Hannahhaven,5
5a8e9398-31fd-45e4-8150-57d2ac287498,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,c1eba6ae-d7d2-4d98-96b3-3fadd89d5372,2025-04-01 11:28:56.803244,Relaxed,Cloudy,East Todd,5
60070927-d957-46a8-886a-75f7208210b1,4e219a32-d1c4-449a-ab31-21744fbb129f,8d86abf7-616c-40b7-bf77-aa5b43f1817d,2024-06-11 00:56:23.636025,Happy,Windy,Chadfort,5
72937370-e54f-4d91-9801-950b1d20b45b,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,7a440263-da1e-426d-b6b9-4dd165dd2678,2023-08-06 17:57:33.219921,Relaxed,Rainy,Mistyview,2
7374386d-963a-4b63-8bad-7ebf88b35a07,517ed636-1f9e-4fdc-8678-cef672821a11,ae8bbcf0-7171-4ded-9832-a089ee062658,2024-06-01 09:01:32.004474,Sad,Cloudy,Miguelmouth,5
d993928f-c98c-4c21-9cce-6c36b6f9459d,c8954846-75dc-4303-a484-1154d6c77649,441c42bf-a541-4828-8307-daa45895d9f1,2023-12-04 07:47:52.528169,Relaxed,Rainy,Jessicastad,4
f1ac1d1f-ba1a-4642-ae9b-8b3c7eb5b039,18c134fc-3d2a-4819-ae19-8d4ec7397b60,d9001400-22df-4f0e-af26-2eb55573e75c,2023-05-14 12:02:22.571199,Adventurous,Snowy,Wilkinsonland,2
62d6ff18-38cf-411a-8468-b05348af50ea,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,c1eba6ae-d7d2-4d98-96b3-3fadd89d5372,2024-06-20 17:11:07.391676,Stressed,Sunny,Marcusland,5
9637e550-a8ca-451c-aed1-d7c714e07a08,2beccce5-ea18-4443-b188-d5293ad2b84d,d9001400-22df-4f0e-af26-2eb55573e75c,2025-03-10 09:19:50.364079,Happy,Windy,Hannahhaven,3
967e50cf-0f50-4986-9542-cc61422e5d26,ce62e954-810e-44ed-8494-1229125300b5,ae392869-3bcd-4042-b54d-c2bf85431df4,2025-03-06 07:52:24.014942,Stressed,Snowy,Lake Keithborough,2
8c37a525-ced1-4afd-aba6-4c129b807186,2beccce5-ea18-4443-b188-d5293ad2b84d,e10bec62-153f-47b5-97c7-9422355d1fa2,2025-02-02 03:26:19.904466,Stressed,Snowy,Hannahhaven,5
accba14e-ffad-445d-befc-f01aa255c875,d244b9b7-ed42-4932-9f4a-3b0d9aeedc53,3c2d32be-af6a-4351-867d-100aea0633a0,2023-09-27 10:22:38.692548,Sad,Rainy,Mistyview,3
9f98d069-e756-410d-b49d-eb57dc64c82f,c8954846-75dc-4303-a484-1154d6c77649,e35c5d09-7941-421c-9d63-5979964c080a,2024-10-23 06:57:50.602488,Adventurous,Cloudy,Jessicastad,4
04b093f5-631e-46a9-a4a0-b1b3447ad3e7,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,ea2adea5-ed2c-46a7-9e0d-58467832d699,2024-08-01 22:46:46.514038,Stressed,Rainy,Rowebury,4
5def7573-2d77-4dd6-83c9-eb37363d534b,aaa0ea22-90ae-4736-a95b-36e876e9d266,8735cd4b-c10a-48dd-8647-8f9d573f853c,2024-03-23 04:34:12.538093,Happy,Sunny,Lake Chloe,3
cf3c0a6e-5c5c-40bd-b561-b2172e083943,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,cbc95e79-1a2e-4f91-854c-f4f48911dd4d,2024-10-29 01:08:02.134963,Adventurous,Windy,Brandyborough,3
07383253-b4d7-4d08-b28a-5834f4497a27,ce62e954-810e-44ed-8494-1229125300b5,8e5d87ed-7d76-4f4f-84c3-f4acde3f9bbc,2024-09-03 01:38:56.045361,Relaxed,Sunny,Lake Keithborough,4
2ef8f17a-509e-44a8-9c5d-84bde02a0931,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,7be1bc5a-87e8-43c7-8f11-af7a2756132c,2024-02-20 02:27:53.449359,Happy,Windy,Port Daniel,2
2e85b2e9-9a36-4521-85ef-392355d32fc7,2930ff69-6c77-4533-8d4d-54df98cd3593,89997e8a-1a5b-4885-b357-96df45653da9,2024-12-20 15:29:15.038875,Relaxed,Sunny,Woodardfort,1
0bd57ad7-534b-41a2-954c-f2df294cefe4,2930ff69-6c77-4533-8d4d-54df98cd3593,95e0cf9b-efed-4c46-a5d2-984f780daeb7,2023-07-24 11:30:18.889961,Adventurous,Rainy,Woodardfort,4
1dcb8b85-d368-441f-820f-45df92ccad3d,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,bcf80963-0a27-4f32-a1c2-5e3e3967e999,2023-06-21 21:24:38.516089,Sad,Sunny,Marcusland,2
6d6a366e-a32c-4a43-8b7d-1b48739dc1a8,6a041e0f-d933-4af2-a838-9451d38d6ea5,89997e8a-1a5b-4885-b357-96df45653da9,2023-06-17 10:29:37.833607,Relaxed,Rainy,Davenporthaven,5
19a11a67-f8b0-48af-9704-075e2befafff,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,155e3b44-1053-4da2-ba52-ee64fb746ff6,2024-07-06 15:11:02.260490,Relaxed,Cloudy,East Todd,2
ec639acf-4c19-4e43-a0f2-4d7c01eb4d0c,aaa0ea22-90ae-4736-a95b-36e876e9d266,d9001400-22df-4f0e-af26-2eb55573e75c,2024-04-26 14:08:27.156228,Sad,Windy,Lake Chloe,2
be6cb2c7-27e0-40ad-9d13-6dfd07bf047b,517ed636-1f9e-4fdc-8678-cef672821a11,89997e8a-1a5b-4885-b357-96df45653da9,2024-03-31 13:21:56.775747,Happy,Rainy,Miguelmouth,4
4ae037f9-016b-48b1-87b9-c9438f7c876e,2930ff69-6c77-4533-8d4d-54df98cd3593,4a0983e6-7b5c-4403-bf67-9b8441abbfb3,2024-10-16 23:12:43.439685,Relaxed,Sunny,Woodardfort,3
a748d4d4-dfe7-4488-a936-cc4a3fa368db,7b64fc00-f356-49ce-8460-5881f871a0d9,ac183e5c-0023-4efb-9830-f7b1ca12f332,2024-03-09 11:36:49.535548,Adventurous,Windy,Port Michael,1
db25107d-51e2-4921-99a0-9fc1693b0a23,18c134fc-3d2a-4819-ae19-8d4ec7397b60,77b1d303-48c7-4138-9f9b-8da379b96fea,2025-03-23 02:49:04.812287,Stressed,Windy,Wilkinsonland,5
843abe69-04ab-4f11-aaa6-73b25eaa9263,7b64fc00-f356-49ce-8460-5881f871a0d9,f7d30a73-be15-4937-b238-0ce69f5f1631,2024-11-26 10:53:55.625089,Stressed,Sunny,Port Michael,4
b2f043c0-055a-457d-b2b9-862d19057114,4e219a32-d1c4-449a-ab31-21744fbb129f,13c5ed8d-0438-4d32-a8f8-742251b67853,2025-03-01 07:15:17.969877,Adventurous,Sunny,Chadfort,2
ed8ea360-6c75-4939-9b7b-c4b7352daeb2,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,72dd82ec-6e88-445e-acad-2d9ce35c550b,2024-09-02 01:26:13.711675,Happy,Windy,Rowebury,3
95d0b41f-bbc6-4806-a795-962fb0555e3f,517ed636-1f9e-4fdc-8678-cef672821a11,d7a9ce06-0058-4adb-a5fa-1b308cba72c8,2024-08-15 06:18:19.001155,Adventurous,Snowy,Miguelmouth,5
e1d976f8-fa0c-40be-ab81-86f10dee766d,aaa0ea22-90ae-4736-a95b-36e876e9d266,a58505a3-b880-424b-9cfb-80816c6993eb,2023-06-19 15:29:08.011126,Relaxed,Sunny,Lake Chloe,5
0627956a-984e-496d-ade1-0a410ea66528,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,facaedce-b1e2-477c-83db-ac7e591cf05b,2023-07-09 05:12:35.094870,Sad,Snowy,Marcusland,3
7662a280-bef9-4411-8f9e-3bfab285a0f6,2bb74728-cb88-4716-ba49-2e7876736e3d,89997e8a-1a5b-4885-b357-96df45653da9,2023-09-24 19:22:50.598681,Stressed,Rainy,Lake Robertshire,4
67a19f0c-3875-4f97-96ad-c8904a0dcc79,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,891ca7bb-b312-4371-b755-d5922acd16f8,2023-11-20 05:26:26.438138,Happy,Cloudy,East Todd,5
86074159-1b77-45fe-bb71-b8be73d44a8e,2beccce5-ea18-4443-b188-d5293ad2b84d,02a14693-49e9-4242-ae0e-92a7f45e2841,2023-12-29 11:40:25.409371,Relaxed,Windy,Hannahhaven,2
4730e4dc-dc3e-42a7-9a4b-80162b758e95,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,14009e2a-1fb7-42ca-aab9-f6de90587035,2023-09-12 11:36:12.174761,Stressed,Sunny,Port Daniel,3
5067f052-35f5-4c53-9732-b5cb8b86501a,517ed636-1f9e-4fdc-8678-cef672821a11,e35c5d09-7941-421c-9d63-5979964c080a,2024-04-19 19:09:07.026337,Happy,Rainy,Miguelmouth,2
f7acd28a-5b15-4038-a42f-d6b556867c95,18c134fc-3d2a-4819-ae19-8d4ec7397b60,13c5ed8d-0438-4d32-a8f8-742251b67853,2024-03-14 11:01:55.068026,Happy,Snowy,Wilkinsonland,5
7152e3dd-f731-459e-b11c-4bb15595c510,2beccce5-ea18-4443-b188-d5293ad2b84d,ce77ded4-2998-4aea-a4f1-6e817b91f6d0,2023-07-12 21:40:11.784642,Stressed,Cloudy,Hannahhaven,5
7dab63c4-148a-41a8-95b8-99bbf7505dd0,7b64fc00-f356-49ce-8460-5881f871a0d9,14009e2a-1fb7-42ca-aab9-f6de90587035,2025-05-06 05:52:31.470599,Relaxed,Snowy,Port Michael,1
5871bf63-6c53-44a5-ad8d-1e05fc281499,4e219a32-d1c4-449a-ab31-21744fbb129f,9da1416c-65a5-41a2-bdd8-9af502af0c6b,2025-02-06 21:43:28.342973,Sad,Windy,Chadfort,5
3cf38190-a04a-49eb-8ee0-913a89b42d1d,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,7a440263-da1e-426d-b6b9-4dd165dd2678,2024-11-16 07:59:36.211906,Adventurous,Windy,Brandyborough,1
42977a5c-528d-450c-ab6f-eda53a5cc1c3,2beccce5-ea18-4443-b188-d5293ad2b84d,eaca911d-43b1-44e2-a0c3-a0b99bd1c7d0,2024-12-23 14:06:45.223957,Adventurous,Sunny,Hannahhaven,5
1e8f9c93-bc31-4d80-a921-fa8e961ca638,c8954846-75dc-4303-a484-1154d6c77649,7abe17da-7df2-44d3-a4df-7afba0d4c2ee,2024-11-27 13:55:28.652223,Sad,Rainy,Jessicastad,3
727824e9-3c0a-4f2e-a499-a3fb29d7a581,7b64fc00-f356-49ce-8460-5881f871a0d9,95e0cf9b-efed-4c46-a5d2-984f780daeb7,2023-07-31 23:29:01.198295,Adventurous,Rainy,Port Michael,5
e19dfa7f-12e6-4a04-a6fe-01ddaccdb70b,d3dfd2d3-f5a4-4db1-ba28-ee192473f8bb,d9f142b7-3916-49c6-a43b-ada11762200c,2024-12-02 07:20:30.107934,Stressed,Sunny,Port Daniel,5
75bf4ef9-eb9c-437c-8119-a3b8463b04df,2beccce5-ea18-4443-b188-d5293ad2b84d,f09c3aed-5f53-48b8-b9c3-44b47cce6e43,2023-11-13 17:09:59.007880,Relaxed,Windy,Hannahhaven,2
53033f8a-6346-45eb-96e9-673eaf4771cf,ce62e954-810e-44ed-8494-1229125300b5,54de0f4f-d33a-4686-95bf-46aa09edc492,2025-04-14 07:04:29.033318,Adventurous,Windy,Lake Keithborough,1
e131e59b-08f8-4714-ad95-7a2d86521c70,6a041e0f-d933-4af2-a838-9451d38d6ea5,14ccee78-e6f3-48c2-a7e5-075bba2b4d63,2023-05-20 20:45:29.745764,Happy,Sunny,Davenporthaven,4
4fbf53a5-854b-4f58-af0f-b7454455e54c,c8954846-75dc-4303-a484-1154d6c77649,39354c4d-f96e-4d45-9ffa-0b5cfea8c241,2023-11-27 19:57:25.812561,Happy,Sunny,Jessicastad,4
135f0575-986f-40e3-aecc-58691bbf4d1c,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,e10bec62-153f-47b5-97c7-9422355d1fa2,2023-11-26 02:23:13.991874,Relaxed,Snowy,Rowebury,1
0b9c1e96-3ca3-4d03-bf32-feb9b6ddf8dd,2930ff69-6c77-4533-8d4d-54df98cd3593,f8f4f2ef-b2c8-4825-bc44-989c79b36639,2025-01-02 17:17:42.508803,Stressed,Cloudy,Woodardfort,3
d4485ca9-f0a4-4f27-884c-bf79218ecf1e,e9bf6f72-3e0d-4ecf-bd75-f6ebea8325c6,49ed72c2-3aa4-4734-8977-005602852e81,2025-02-11 06:33:32.558118,Stressed,Sunny,East Todd,5
117efabf-0727-4e3a-bff3-72ee7c44b9dc,5d059cfb-11ab-4be4-8416-15a7f9742d01,e10bec62-153f-47b5-97c7-9422355d1fa2,2023-11-09 20:47:36.642526,Relaxed,Rainy,Burkeview,2
1724e197-c2a2-4acd-91cc-d144375cd253,e264bdcf-384f-4ee6-9b41-c8d6339cfaa2,95e0cf9b-efed-4c46-a5d2-984f780daeb7,2024-10-26 23:41:01.350083,Relaxed,Windy,Marcusland,4
57d35f0e-020d-495e-a846-ed967d4bee30,c57d49de-1f1e-492e-b4bc-eca31b14d9ea,b8df7a6c-ea55-4e1f-a1e8-16d8e759d584,2024-04-03 21:13:48.866707,Happy,Snowy,North Daniel,3
eff5a48f-c064-4b14-9c87-ed26664b3409,7b64fc00-f356-49ce-8460-5881f871a0d9,07b5bfcf-1db7-45cc-89e6-26ec3b6c9597,2025-03-24 15:20:12.426692,Adventurous,Cloudy,Port Michael,4
018daa5c-832a-4b5a-9ad2-f20655650c40,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,2f9c5a5c-3e8b-4c34-a4d4-170c7af5b1b7,2023-10-01 22:21:40.050647,Relaxed,Snowy,Brandyborough,2
7d172278-1b0f-4636-abdb-e52eb5249ea9,7b64fc00-f356-49ce-8460-5881f871a0d9,14009e2a-1fb7-42ca-aab9-f6de90587035,2023-10-18 08:43:57.203811,Happy,Windy,Port Michael,2
f0877d59-7df3-4861-9185-b0b0176794de,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,a6713e54-0f4e-4fa4-9e1f-073753da847b,2025-03-02 07:38:43.219576,Sad,Cloudy,Brandyborough,2
528e1516-a55d-4c23-b11b-779da7196d2d,17a37c0e-e71d-4f0a-9663-ec2df9dcb95d,56f9239d-66c8-4d66-8c6d-f398b407540a,2024-07-18 03:28:12.044123,Sad,Windy,Rowebury,3
32c04bb9-a8e1-4e2f-a5b5-9de91ff2ac41,7b64fc00-f356-49ce-8460-5881f871a0d9,89997e8a-1a5b-4885-b357-96df45653da9,2025-03-31 22:47:48.252305,Happy,Rainy,Port Michael,3
ac2f5be7-868b-4a19-9417-13d7775463a4,7b64fc00-f356-49ce-8460-5881f871a0d9,56f9239d-66c8-4d66-8c6d-f398b407540a,2025-04-21 03:31:24.408744,Sad,Cloudy,Port Michael,5
bf6ed450-9f39-4f00-8e2d-16e617a54c1a,6a041e0f-d933-4af2-a838-9451d38d6ea5,4840109e-2577-484d-9f5d-b0d6c7359acd,2024-10-16 15:27:28.651615,Sad,Snowy,Davenporthaven,3
3ee05b92-18ea-43da-94a8-4d98c8ad6c4a,66feedd2-48a7-4be9-886f-5ae8bf55558d,441c42bf-a541-4828-8307-daa45895d9f1,2023-12-29 22:46:16.091592,Stressed,Windy,Veronicafurt,3
6148be73-a975-440d-8a38-07583ae4f182,e3dfc17a-f38f-4d0d-ae63-7fad6fb34420,56f9239d-66c8-4d66-8c6d-f398b407540a,2024-09-13 17:37:50.500720,Stressed,Windy,Brandyborough,1
652605bd-c899-4de4-93b6-c82fc4875b2c,aaa0ea22-90ae-4736-a95b-36e876e9d266,484465b8-4f33-4693-8572-19d18ff8c76c,2023-12-27 09:17:15.404311,Happy,Windy,Lake Chloe,1
